i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	32	0.0015769227306045477	0.015769227306045477	2869955806.8167348	881830.22179023759	75255167.699328169	2624752.049770989	0.20917621058283872	0.0049446407135062785	3.7438600645381756e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.9664348799999996	69872.656822191144	-3.6028409065000002e-06	0.023168460021720003	17.681000000000001	32133.655913750001	-3.5227466340000001e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	33	0.037721606206716461	0.37721606206716463	2868942853.8102736	927525.26747400186	71197066.866869166	2309341.5872303485	0.22546211647662459	0.0052534651931464438	3.1436799937969436e-05	0.79497288689802137	7.9497288689802135	2892279076.7104282	1381688.8668738122	4000000	3310404.5057305386	0.035465547102726022	0.018511735667995657	1.1228018928544628e-05	3.7358446399999994	76348.196321140393	-3.6107018090000001e-06	0.023459627683260001	4.8230000000000004	32133.655913750001	-3.5307087805000002e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	34	0.0032827147597527177	0.032827147597527175	2869908002.07761	744952.81819179142	70856878.136288568	2201318.0026758895	0.23303298584506191	0.0049375217694138801	2.9928944442961929e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.6117417599999997	78098.883791735992	-3.6115544740000001e-06	0.0230347538121	11.913	32133.655913750001	-3.5314766080000003e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	35	0.056920656960962879	0.56920656960962879	2868404801.341352	858557.50255759316	70896417.469939083	2537189.0129114599	0.21361089730130178	0.0052133553151724188	3.4602653523531954e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.9306977599999997	69611.559246417368	-3.6174809880000002e-06	0.023370338708520001	9.8550000000000004	32133.655913750001	-3.5374509224999998e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	36	0.0029851902620217571	0.029851902620217571	2870083659.8127294	920911.31972121226	79514998.731877819	2762227.9710812476	0.22195585956176855	0.0051906809038084617	3.7186210883163782e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.6604550399999995	70226.241598640161	-3.6175814785e-06	0.02342862978966	5.3529999999999998	32133.655913750001	-3.5375265310000002e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	37	0.060813095274898178	0.60813095274898177	2868295715.9458423	849849.06276551471	68936360.61909841	2503636.8176293536	0.2114697763558096	0.0052516931415870398	3.4304758493661436e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.8924230399999997	68326.591757097398	-3.6264557010000001e-06	0.022947266508180002	6.8170000000000002	32133.655913750001	-3.5464317680000001e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	38	0.10877436599796268	1.0877436599796269	2866951603.6532354	871260.3166428582	69506696.801254153	2568973.7302118507	0.22537781100115534	0.0056917413191562528	3.2165321661291794e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.6882911999999997	69559.041325153506	-3.6241984570000002e-06	0.0232642951761	12.459	32133.655913750001	-3.5439699735000003e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	39	0.21921051248356616	2.1921051248356616	2863856635.9886684	2572745.2599179568	58226331.150276102	3088048.4871073905	0.21343208092468616	0.018123669871753321	2.6719688382829021e-05	0.62244379863893295	6.2244379863893293	2887443957.355474	2605848.8651280133	22200995.458603326	12924086.719734283	0.055934105569001691	0.022750581235129921	3.8874732336513217e-05	3.7683201599999996	78877.852034737953	-3.6297896415000001e-06	0.02373399173982	4.593	32133.655913750001	-3.5497783970000002e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	0	2.2858987240133639	22.85898724013364	2805937798.8055878	1232054.8724500891	77826920.479735494	4052371.6023619655	0.13781885761125626	0.0039201635200757029	5.3771798367348134e-05	1.3898711568957329	13.89871156895733	2908951071.9578338	3449323.9795602034	44556983.590243392	9994286.5879048891	0.07683264934628542	0.0055327414580500812	5.5220881422728875e-05	7.0529870399999997	83451.025311964855	-3.3650083609999997e-06	0.02319817614588	4.4710000000000001	32133.655913750001	-3.2849541010000001e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	1	2.1651709567037041	21.651709567037042	2809321188.6460462	1465933.20160451	69823961.727621526	5023505.3035817659	0.13279100245407813	0.0051484253323925179	5.2811057571789004e-05	1.542927417340181	15.42927417340181	2913240466.2549887	6286758.1502895746	61680646.851282179	15708411.307954608	0.093521387275767975	0.0073057056501010589	6.6241019297933102e-05	7.005433599999999	75010.203508316758	-3.3631171585e-06	0.023190998890980002	7.5549999999999997	32133.655913750001	-3.2830184145e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	2	nan	nan	nan	nan	4.9999999999999999e-13	3.9055256528972279e-09	0	nan	nan	1.9271572943054864	19.271572943054863	2924008489.9755845	9770641.2482617889	41109133.424174987	15876737.527177734	0.23240074322343096	0.050935984764202601	1.6378235962820238e-05	7.0993806399999988	88260.375344517393	-3.3608486119999998e-06	0.022857902327580001	12.917	32133.655913750001	-3.2808920925000001e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	3	2.1537790021979721	21.53779002197972	2809640447.6201544	1661181.7791299722	72086718.498085767	5796826.4771359302	0.16953290548608585	0.0072986913149661907	4.3590250802429044e-05	1.9353376199858183	19.353376199858182	2924237743.2071753	13386692.499744816	58564432.204019234	20004503.173716217	0.11468523253553214	0.025686149403842697	5.2349743037994939e-05	2.4113073599999999	71998.287269359149	-3.3932033575000003e-06	0.023155213980900001	15.815	32133.655913750001	-3.3130578525000003e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	4	2.3332279209417526	23.332279209417525	2804611400.3505096	1141861.7207266656	58384557.98871991	3959392.9506393382	0.16892321001537144	0.0062656235744907064	3.3992670764910923e-05	1.482881907892317	14.82881907892317	2911557693.7565131	8838703.8960615508	61090258.240208857	20903985.392283067	0.073270900054991928	0.0082023723366753121	8.2000604034074455e-05	3.6511763199999998	78224.926699787538	-3.3959496449999999e-06	0.023529435070440002	22.765000000000001	32133.655913750001	-3.3158589474999999e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	5	2.6186703178014459	26.186703178014458	2796611890.982511	1235770.797198721	76391317.309750006	4145742.1136590154	0.17779432190962108	0.0052144195603401836	4.3145667600217317e-05	1.2892828626131505	12.892828626131505	2906132089.8750143	4975802.6769221174	55017689.233076327	15044939.326127008	0.078114573147464061	0.0064911594277312322	7.0726369103180515e-05	3.8077547199999997	75037.133694367803	-3.4300573340000004e-06	0.02375000077854	-1.0509999999999999	32133.655913750001	-3.3499029080000003e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	6	2.7252483805207932	27.25248380520793	2793625045.9289165	1262388.0018045816	64800936.911660761	3697659.1063448167	0.15663455675969642	0.0061415166419218625	4.0694694128370837e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.8031153599999996	78200.625499827074	-3.4339899935000002e-06	0.023199542930640003	10.261000000000001	32133.655913750001	-3.3539202455e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	7	2.8557219724104912	28.557219724104911	2789968529.8259106	973907.17626704043	60039365.009886272	3011015.6393036628	0.17045699789802779	0.0054932870638642025	3.4771965617903497e-05	1.1656389096359863	11.656389096359863	2902666974.0722508	3809519.6792132417	29874313.058615115	12781436.382213634	0.037522922376549195	0.0080172013884930483	7.859759535637281e-05	3.5734670399999997	77639.445640444479	-3.4580917909999999e-06	0.02285176160562	6.4390000000000001	32133.655913750001	-3.3780956164999998e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
1	8	2.8527959338281978	28.527959338281978	2790050531.9156761	1519003.9473598944	87089304.803092673	4631541.6629743967	0.15198333086730212	0.0053608251460389314	5.8304397809705292e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.6384180799999997	73085.883522214688	-3.4677706964999998e-06	0.023218360744740003	6.3689999999999998	32133.655913750001	-3.3876392880000002e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
